Canada, Population size (abridged)	Last modified: 15 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1926       60             27415.23        29964.63        57379.86
     1926       61             26495.48        29210.85        55706.33
     1926       62             25460.40        28234.76        53695.16
     1926       63             24215.07        26841.76        51056.83
     1926       64             22839.57        25190.19        48029.76
     1926       65             21512.99        23636.70        45149.69
     1926       66             20198.49        22113.63        42312.12
     1926       67             18935.08        20628.47        39563.55
     1926       68             17756.91        19226.56        36983.47
     1926       69             16639.00        17886.96        34525.96
